257 , -2.99749e+18 , 2.84481e+10
258 , -3.00916e+18 , 2.85587e+10
259 , -3.02082e+18 , 2.86694e+10
260 , -3.03248e+18 , 2.87801e+10
261 , -3.04415e+18 , 2.88908e+10
262 , -3.05581e+18 , 2.90015e+10
263 , -3.06747e+18 , 2.91122e+10
264 , -3.07914e+18 , 2.92229e+10
265 , -3.0908e+18 , 2.93336e+10
266 , -3.10246e+18 , 2.94443e+10
267 , -3.11413e+18 , 2.9555e+10
268 , -3.12579e+18 , 2.96657e+10
269 , -3.13745e+18 , 2.97764e+10
270 , -3.14912e+18 , 2.9887e+10
271 , -3.16078e+18 , 2.99977e+10
272 , -3.17244e+18 , 3.01084e+10
273 , -3.18411e+18 , 3.02191e+10
274 , -3.19577e+18 , 3.03298e+10
275 , -3.20743e+18 , 3.04405e+10
276 , -3.2191e+18 , 3.05512e+10
277 , -3.23076e+18 , 3.06619e+10
278 , -3.24242e+18 , 3.07726e+10
279 , -3.25409e+18 , 3.08833e+10
280 , -3.26575e+18 , 3.0994e+10
281 , -3.27741e+18 , 3.11046e+10
282 , -3.28908e+18 , 3.12153e+10
283 , -3.30074e+18 , 3.1326e+10
284 , -3.3124e+18 , 3.14367e+10
285 , -3.32407e+18 , 3.15474e+10
286 , -3.33573e+18 , 3.16581e+10
287 , -3.34739e+18 , 3.17688e+10
288 , -3.35906e+18 , 3.18795e+10
289 , -3.37072e+18 , 3.19902e+10
290 , -3.38238e+18 , 3.21009e+10
291 , -3.39405e+18 , 3.22116e+10
292 , -3.40571e+18 , 3.23223e+10
293 , -3.41737e+18 , 3.24329e+10
294 , -3.42903e+18 , 3.25436e+10
295 , -3.4407e+18 , 3.26543e+10
296 , -3.45236e+18 , 3.2765e+10
297 , -3.46402e+18 , 3.28757e+10
298 , -3.47569e+18 , 3.29864e+10
299 , -3.48735e+18 , 3.30971e+10
300 , -3.49901e+18 , 3.32078e+10
301 , -3.51068e+18 , 3.33185e+10
302 , -3.52234e+18 , 3.34292e+10
303 , -3.534e+18 , 3.35399e+10
304 , -3.54567e+18 , 3.36505e+10
305 , -3.55733e+18 , 3.37612e+10
306 , -3.56899e+18 , 3.38719e+10
307 , -3.58066e+18 , 3.39826e+10
308 , -3.59232e+18 , 3.40933e+10
309 , -3.60398e+18 , 3.4204e+10
310 , -3.61565e+18 , 3.43147e+10
311 , -3.62731e+18 , 3.44254e+10
312 , -3.63897e+18 , 3.45361e+10
313 , -3.65064e+18 , 3.46468e+10
314 , -3.6623e+18 , 3.47575e+10
315 , -3.67396e+18 , 3.48681e+10
316 , -3.68563e+18 , 3.49788e+10
317 , -3.69729e+18 , 3.50895e+10
318 , -3.70895e+18 , 3.52002e+10
319 , -3.72062e+18 , 3.53109e+10
320 , -3.73228e+18 , 3.54216e+10
321 , -3.74394e+18 , 3.55323e+10
322 , -3.75561e+18 , 3.5643e+10
323 , -3.76727e+18 , 3.57537e+10
324 , -3.77893e+18 , 3.58644e+10
325 , -3.79059e+18 , 3.59751e+10
326 , -3.80226e+18 , 3.60858e+10
327 , -3.81392e+18 , 3.61964e+10
328 , -3.82558e+18 , 3.63071e+10
329 , -3.83725e+18 , 3.64178e+10
330 , -3.84891e+18 , 3.65285e+10
331 , -3.86057e+18 , 3.66392e+10
332 , -3.87224e+18 , 3.67499e+10
333 , -3.8839e+18 , 3.68606e+10
334 , -3.89556e+18 , 3.69713e+10
335 , -3.90723e+18 , 3.7082e+10
336 , -3.91889e+18 , 3.71927e+10
337 , -3.93055e+18 , 3.73034e+10
338 , -3.94222e+18 , 3.7414e+10
339 , -3.95388e+18 , 3.75247e+10
340 , -3.96554e+18 , 3.76354e+10
341 , -3.97721e+18 , 3.77461e+10
342 , -3.98887e+18 , 3.78568e+10
343 , -4.00053e+18 , 3.79675e+10
344 , -4.0122e+18 , 3.80782e+10
345 , -4.02386e+18 , 3.81889e+10
346 , -4.03552e+18 , 3.82996e+10
347 , -4.04719e+18 , 3.84103e+10
348 , -4.05885e+18 , 3.8521e+10
349 , -4.07051e+18 , 3.86316e+10
350 , -4.08218e+18 , 3.87423e+10
351 , -4.09384e+18 , 3.8853e+10
352 , -4.1055e+18 , 3.89637e+10
353 , -4.11716e+18 , 3.90744e+10
354 , -4.12883e+18 , 3.91851e+10
355 , -4.14049e+18 , 3.92958e+10
356 , -4.15215e+18 , 3.94065e+10
357 , -4.16382e+18 , 3.95172e+10
358 , -4.17548e+18 , 3.96279e+10
359 , -4.18714e+18 , 3.97386e+10
360 , -4.19881e+18 , 3.98492e+10
361 , -4.21047e+18 , 3.99599e+10
362 , -4.22213e+18 , 4.00706e+10
363 , -4.2338e+18 , 4.01813e+10
364 , -4.24546e+18 , 4.0292e+10
365 , -4.25712e+18 , 4.04027e+10
366 , -4.26879e+18 , 4.05134e+10
367 , -4.28045e+18 , 4.06241e+10
368 , -4.29211e+18 , 4.07348e+10
369 , -4.30378e+18 , 4.08455e+10
370 , -4.31544e+18 , 4.09562e+10
371 , -4.3271e+18 , 4.10668e+10
372 , -4.33877e+18 , 4.11775e+10
373 , -4.35043e+18 , 4.12882e+10
374 , -4.36209e+18 , 4.13989e+10
375 , -4.37376e+18 , 4.15096e+10
376 , -4.38542e+18 , 4.16203e+10
377 , -4.39708e+18 , 4.1731e+10
378 , -4.40875e+18 , 4.18417e+10
379 , -4.42041e+18 , 4.19524e+10
380 , -4.43207e+18 , 4.20631e+10
381 , -4.44373e+18 , 4.21738e+10
382 , -4.4554e+18 , 4.22844e+10
383 , -4.46706e+18 , 4.23951e+10
384 , -4.47872e+18 , 4.25058e+10
385 , -4.49039e+18 , 4.26165e+10
386 , -4.50205e+18 , 4.27272e+10
387 , -4.51371e+18 , 4.28379e+10
388 , -4.52538e+18 , 4.29486e+10
389 , -4.53704e+18 , 4.30593e+10
390 , -4.5487e+18 , 4.317e+10
391 , -4.56037e+18 , 4.32807e+10
392 , -4.57203e+18 , 4.33914e+10
393 , -4.58369e+18 , 4.3502e+10
394 , -4.59536e+18 , 4.36127e+10
395 , -4.60702e+18 , 4.37234e+10
396 , -4.61868e+18 , 4.38341e+10
397 , -4.63035e+18 , 4.39448e+10
398 , -4.64201e+18 , 4.40555e+10
399 , -4.65367e+18 , 4.41662e+10
400 , -4.66534e+18 , 4.42769e+10
401 , -4.677e+18 , 4.43876e+10
402 , -4.68866e+18 , 4.44983e+10
403 , -4.70033e+18 , 4.4609e+10
